cost_id,cost_category,cost_period,amount,budget,variance_pct,created_date
1,Prevention,2024-01,11105.8,11832.43,-9.7,2024-01-01 00:00:00
2,Appraisal,2024-01,18078.3,18449.03,-12.3,2024-01-01 00:00:00
3,Internal Failure,2024-01,10427.51,12240.71,1.8,2024-01-01 00:00:00
4,External Failure,2024-01,43332.09,51797.0,-10.7,2024-01-01 00:00:00
5,Prevention,2024-01,16867.68,19921.29,0.1,2024-01-31 00:00:00
6,Appraisal,2024-01,13854.74,12767.38,-3.6,2024-01-31 00:00:00
7,Internal Failure,2024-01,16388.65,17012.13,13.3,2024-01-31 00:00:00
8,External Failure,2024-01,38230.76,44913.67,3.5,2024-01-31 00:00:00
9,Prevention,2024-03,14433.93,16266.86,8.5,2024-03-01 00:00:00
10,Appraisal,2024-03,19780.24,20290.72,-5.5,2024-03-01 00:00:00
11,Internal Failure,2024-03,47196.5,42839.52,-7.1,2024-03-01 00:00:00
12,External Failure,2024-03,36289.85,34062.91,-14.2,2024-03-01 00:00:00
13,Prevention,2024-03,12252.51,12575.06,7.5,2024-03-31 00:00:00
14,Appraisal,2024-03,18220.56,19041.19,-11.6,2024-03-31 00:00:00
15,Internal Failure,2024-03,47832.06,48434.66,-10.8,2024-03-31 00:00:00
16,External Failure,2024-03,15992.18,17966.72,4.9,2024-03-31 00:00:00
17,Prevention,2024-04,7896.56,7404.22,14.8,2024-04-30 00:00:00
18,Appraisal,2024-04,16800.56,18992.76,5.2,2024-04-30 00:00:00
19,Internal Failure,2024-04,12886.29,14738.38,1.2,2024-04-30 00:00:00
20,External Failure,2024-04,34863.12,35425.67,-10.9,2024-04-30 00:00:00
21,Prevention,2024-05,8024.98,7931.79,-8.2,2024-05-30 00:00:00
22,Appraisal,2024-05,22294.93,20519.36,2.7,2024-05-30 00:00:00
23,Internal Failure,2024-05,10765.43,10849.59,9.0,2024-05-30 00:00:00
24,External Failure,2024-05,63740.46,61555.25,1.5,2024-05-30 00:00:00
25,Prevention,2024-06,17583.91,20722.02,-10.9,2024-06-29 00:00:00
26,Appraisal,2024-06,25973.77,23750.61,10.5,2024-06-29 00:00:00
27,Internal Failure,2024-06,12286.9,14109.01,8.7,2024-06-29 00:00:00
28,External Failure,2024-06,59797.29,70834.67,7.0,2024-06-29 00:00:00
29,Prevention,2024-07,14639.46,16531.38,-14.6,2024-07-29 00:00:00
30,Appraisal,2024-07,20235.39,18480.61,-5.5,2024-07-29 00:00:00
31,Internal Failure,2024-07,16255.45,15902.88,2.4,2024-07-29 00:00:00
32,External Failure,2024-07,72513.41,76223.95,-4.9,2024-07-29 00:00:00
33,Prevention,2024-08,12898.02,13586.96,-10.1,2024-08-28 00:00:00
34,Appraisal,2024-08,28831.78,33097.77,-13.3,2024-08-28 00:00:00
35,Internal Failure,2024-08,14429.34,14768.61,7.5,2024-08-28 00:00:00
36,External Failure,2024-08,39142.62,43029.71,-13.7,2024-08-28 00:00:00
37,Prevention,2024-09,17270.46,18700.07,13.2,2024-09-27 00:00:00
38,Appraisal,2024-09,12002.8,13966.37,-12.2,2024-09-27 00:00:00
39,Internal Failure,2024-09,34582.24,37410.71,12.4,2024-09-27 00:00:00
40,External Failure,2024-09,68315.41,79114.84,2.7,2024-09-27 00:00:00
41,Prevention,2024-10,17789.45,20422.05,-0.5,2024-10-27 00:00:00
42,Appraisal,2024-10,10428.57,11780.36,12.1,2024-10-27 00:00:00
43,Internal Failure,2024-10,24633.6,24078.05,7.5,2024-10-27 00:00:00
44,External Failure,2024-10,56921.07,67728.6,9.1,2024-10-27 00:00:00
45,Prevention,2024-11,16105.61,14828.16,-7.8,2024-11-26 00:00:00
46,Appraisal,2024-11,12849.23,15220.69,-3.3,2024-11-26 00:00:00
47,Internal Failure,2024-11,35573.4,40269.05,-6.5,2024-11-26 00:00:00
48,External Failure,2024-11,26803.22,27872.62,-6.5,2024-11-26 00:00:00
49,Prevention,2024-12,5786.7,5719.2,-10.7,2024-12-26 00:00:00
50,Appraisal,2024-12,28737.66,29878.6,7.4,2024-12-26 00:00:00
51,Internal Failure,2024-12,20729.71,20778.44,-3.1,2024-12-26 00:00:00
52,External Failure,2024-12,58911.03,68335.49,-11.7,2024-12-26 00:00:00
