event_id,line_id,equipment_id,event_start_time,event_end_time,downtime_duration_minutes,downtime_category,downtime_reason,impact_severity,production_loss_units,cost_impact,resolution_method,reported_by,created_at
1,1,12,2024-02-04 21:10:21,2024-02-05 04:19:21,429,Quality Hold,Reason for 429 min downtime event,Minor,20,20722.62,External support,Operator B,2024-02-04 21:10:21
2,12,8,2024-05-29 01:53:51,2024-05-29 09:39:51,466,Quality Hold,Reason for 466 min downtime event,Minor,52,21739.68,Software restart,Maintenance D,2024-05-29 01:53:51
3,16,42,2024-02-22 17:20:27,2024-02-22 23:03:27,343,Power Outage,Reason for 343 min downtime event,Major,52,4882.55,Scheduled end,Operator B,2024-02-22 17:20:27
4,12,30,2024-05-15 01:49:19,2024-05-15 05:21:19,212,Changeover,Reason for 212 min downtime event,Major,19,8807.5,Operator intervention,Operator B,2024-05-15 01:49:19
5,3,24,2024-06-22 18:24:54,2024-06-23 02:05:54,461,Unplanned Breakdown,Reason for 461 min downtime event,Major,76,5349.5,Scheduled end,Supervisor C,2024-06-22 18:24:54
6,18,37,2024-07-16 14:21:08,2024-07-16 21:04:08,403,Operator Unavailable,Reason for 403 min downtime event,Major,64,15712.28,Recalibration,Operator B,2024-07-16 14:21:08
7,7,58,2024-09-05 09:04:10,2024-09-05 14:40:10,336,Changeover,Reason for 336 min downtime event,Critical,23,4700.37,Part replacement,Shift Lead A,2024-09-05 09:04:10
8,15,66,2024-01-25 04:20:27,2024-01-25 09:06:27,286,Planned Maintenance,Reason for 286 min downtime event,Critical,89,6825.74,External support,Maintenance D,2024-01-25 04:20:27
9,3,59,2024-11-10 01:49:13,2024-11-10 07:46:13,357,Power Outage,Reason for 357 min downtime event,Critical,62,7730.45,Part replacement,Operator B,2024-11-10 01:49:13
10,4,33,2024-11-02 05:29:58,2024-11-02 08:44:58,195,Operator Unavailable,Reason for 195 min downtime event,Major,22,6615.79,External support,Shift Lead A,2024-11-02 05:29:58
11,6,19,2024-09-09 03:42:52,2024-09-09 05:25:52,103,Quality Hold,Reason for 103 min downtime event,Major,95,2078.65,Recalibration,Maintenance D,2024-09-09 03:42:52
12,12,38,2024-04-03 05:57:16,2024-04-03 06:22:16,25,Unplanned Breakdown,Reason for 25 min downtime event,Critical,14,625.68,Operator intervention,Supervisor C,2024-04-03 05:57:16
13,13,25,2024-12-16 09:29:26,2024-12-16 14:46:26,317,Unplanned Breakdown,Reason for 317 min downtime event,Minor,94,3189.12,Scheduled end,Operator B,2024-12-16 09:29:26
14,10,57,2024-04-13 10:33:17,2024-04-13 13:18:17,165,Power Outage,Reason for 165 min downtime event,Critical,39,4964.54,Scheduled end,Maintenance D,2024-04-13 10:33:17
15,11,2,2024-09-17 21:49:01,2024-09-18 03:01:01,312,Material Shortage,Reason for 312 min downtime event,Major,2,13159.4,Part replacement,Supervisor C,2024-09-17 21:49:01
16,17,45,2024-11-10 13:44:42,2024-11-10 20:31:42,407,Planned Maintenance,Reason for 407 min downtime event,Minor,98,18314.28,Recalibration,Maintenance D,2024-11-10 13:44:42
17,6,51,2024-09-11 09:22:15,2024-09-11 14:56:15,334,Quality Hold,Reason for 334 min downtime event,Minor,84,6134.95,Scheduled end,Supervisor C,2024-09-11 09:22:15
18,6,58,2024-07-31 08:29:22,2024-07-31 11:01:22,152,Quality Hold,Reason for 152 min downtime event,Major,40,6352.33,Recalibration,Supervisor C,2024-07-31 08:29:22
19,14,11,2024-10-17 05:35:34,2024-10-17 05:58:34,23,Quality Hold,Reason for 23 min downtime event,Major,69,307.02,Scheduled end,Operator B,2024-10-17 05:35:34
20,19,21,2024-01-15 23:48:56,2024-01-16 03:11:56,203,Unplanned Breakdown,Reason for 203 min downtime event,Minor,36,2980.25,Software restart,Maintenance D,2024-01-15 23:48:56
21,19,41,2024-04-21 01:31:50,2024-04-21 03:03:50,92,Material Shortage,Reason for 92 min downtime event,Minor,89,3060.16,Recalibration,Maintenance D,2024-04-21 01:31:50
22,5,53,2024-05-05 16:52:02,2024-05-05 22:49:02,357,Unplanned Breakdown,Reason for 357 min downtime event,Minor,92,7806.29,Recalibration,Shift Lead A,2024-05-05 16:52:02
23,11,34,2024-08-08 13:43:31,2024-08-08 14:36:31,53,Changeover,Reason for 53 min downtime event,Minor,3,1900.17,Scheduled end,Supervisor C,2024-08-08 13:43:31
24,4,29,2024-02-19 07:04:57,2024-02-19 09:03:57,119,Operator Unavailable,Reason for 119 min downtime event,Minor,97,5242.35,Part replacement,Supervisor C,2024-02-19 07:04:57
25,8,21,2024-10-20 19:27:29,2024-10-21 02:58:29,451,Planned Maintenance,Reason for 451 min downtime event,Minor,10,7699.12,Recalibration,Shift Lead A,2024-10-20 19:27:29
26,10,66,2024-03-29 02:46:36,2024-03-29 06:11:36,205,Operator Unavailable,Reason for 205 min downtime event,Critical,91,5104.41,Recalibration,Maintenance D,2024-03-29 02:46:36
27,16,52,2024-10-05 15:11:17,2024-10-05 20:00:17,289,Material Shortage,Reason for 289 min downtime event,Critical,13,11716.94,Part replacement,Supervisor C,2024-10-05 15:11:17
28,2,50,2024-05-14 20:15:11,2024-05-15 01:05:11,290,Material Shortage,Reason for 290 min downtime event,Major,96,4449.36,External support,Shift Lead A,2024-05-14 20:15:11
29,19,65,2024-01-22 14:08:10,2024-01-22 15:53:10,105,Quality Hold,Reason for 105 min downtime event,Major,81,3252.55,Recalibration,Supervisor C,2024-01-22 14:08:10
30,13,52,2024-09-23 11:54:58,2024-09-23 18:46:58,412,Material Shortage,Reason for 412 min downtime event,Major,95,9241.86,External support,Shift Lead A,2024-09-23 11:54:58
