target_id,equipment_id,target_year,target_mtbf,target_availability,target_oee,pm_interval_days,created_date
1,46,2024,2214.0,0.945,0.811,14,2024-03-26 05:34:29
2,5,2025,2268.0,0.961,0.771,14,2024-01-11 13:14:05
3,4,2025,2212.0,0.956,0.789,90,2024-04-09 10:43:41
4,10,2025,1474.0,0.965,0.898,90,2024-03-15 09:28:07
5,57,2025,826.0,0.964,0.835,30,2024-04-16 11:18:50
6,40,2025,2157.0,0.96,0.82,30,2024-07-11 15:37:41
7,50,2024,2213.0,0.956,0.778,14,2024-03-28 08:35:10
8,24,2025,817.0,0.975,0.893,90,2024-09-04 14:00:06
9,11,2024,2099.0,0.928,0.765,30,2024-09-14 00:10:01
10,59,2024,1443.0,0.949,0.755,30,2024-12-03 02:45:21
11,15,2024,2237.0,0.952,0.889,7,2024-11-04 00:40:28
12,35,2025,1865.0,0.925,0.85,60,2024-04-05 21:52:51
13,11,2024,817.0,0.928,0.898,7,2024-10-14 13:18:45
14,8,2025,1072.0,0.934,0.762,90,2024-08-12 14:19:45
15,45,2025,1635.0,0.931,0.791,14,2024-09-18 14:11:02
16,43,2024,1989.0,0.978,0.827,7,2024-01-28 03:29:34
17,46,2024,1071.0,0.936,0.777,30,2024-05-10 09:35:58
18,4,2025,1535.0,0.974,0.763,30,2024-10-20 22:55:16
19,23,2024,1028.0,0.973,0.824,60,2024-12-24 10:06:05
20,50,2024,1738.0,0.965,0.834,30,2024-06-21 21:24:30
21,16,2025,1173.0,0.968,0.869,60,2024-03-28 10:10:13
22,45,2025,2051.0,0.967,0.762,14,2024-01-29 19:11:37
23,5,2025,994.0,0.977,0.891,7,2024-09-26 18:00:05
24,15,2024,1378.0,0.978,0.858,60,2024-04-10 05:26:42
25,34,2024,2341.0,0.973,0.854,30,2024-08-25 02:09:16
26,29,2025,1418.0,0.966,0.837,30,2024-09-01 00:56:13
27,64,2024,2142.0,0.949,0.848,90,2024-03-21 21:53:40
28,1,2025,2004.0,0.965,0.893,90,2024-10-02 02:37:11
29,9,2025,1044.0,0.925,0.898,60,2024-01-27 06:35:33
30,56,2024,1451.0,0.926,0.887,60,2024-04-02 18:06:54
